##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 90.0deg. Altitude 50.0 m ALS. Local time 18.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T12:28:43.191710
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.19683e-02    1.30650e-02    1.29796e-02    1.38891e-02    1.50970e-02    1.64784e-02    1.64081e-02    1.63853e-02    1.76131e-02    1.78629e-02    1.74493e-02    1.55999e-02    1.49718e-02    1.53006e-02    1.53302e-02    1.45786e-02    1.39571e-02    1.33297e-02    1.27731e-02    1.25152e-02    1.37786e-02    1.49545e-02    1.52907e-02    1.59197e-02    1.66034e-02    1.69104e-02    1.68304e-02    1.67628e-02    1.66839e-02    1.66977e-02    1.68449e-02    1.71212e-02    1.71975e-02    1.71210e-02    1.72161e-02    1.74049e-02    1.74601e-02    1.74862e-02    1.76476e-02    1.79117e-02    1.82199e-02    1.86068e-02    1.93162e-02    2.12256e-02    2.11453e-02    2.21864e-02    2.21900e-02    1.94370e-02
-174 ||    1.19686e-02    1.31259e-02    1.30507e-02    1.38798e-02    1.51476e-02    1.67784e-02    1.63115e-02    1.60227e-02    1.67304e-02    1.79788e-02    1.71709e-02    1.53858e-02    1.49639e-02    1.52710e-02    1.46007e-02    1.35809e-02    1.27780e-02    1.26644e-02    1.24325e-02    1.22158e-02    1.34030e-02    1.51576e-02    1.57017e-02    1.62752e-02    1.69661e-02    1.72277e-02    1.71396e-02    1.70282e-02    1.70229e-02    1.70729e-02    1.71815e-02    1.73835e-02    1.74116e-02    1.72983e-02    1.74076e-02    1.75025e-02    1.74783e-02    1.74800e-02    1.76280e-02    1.79028e-02    1.82050e-02    1.86640e-02    1.93218e-02    2.04873e-02    2.12781e-02    2.21321e-02    2.18064e-02    1.94324e-02
-168 ||    1.19689e-02    1.32336e-02    1.30978e-02    1.39385e-02    1.52198e-02    1.74067e-02    1.74607e-02    1.67233e-02    1.68023e-02    1.71967e-02    1.75751e-02    1.74249e-02    1.52710e-02    1.50406e-02    1.46357e-02    1.28056e-02    1.21084e-02    1.22479e-02    1.26157e-02    1.31524e-02    1.38776e-02    1.50513e-02    1.63698e-02    1.70362e-02    1.73579e-02    1.74215e-02    1.73778e-02    1.73137e-02    1.72222e-02    1.73099e-02    1.74431e-02    1.75397e-02    1.76107e-02    1.75339e-02    1.74993e-02    1.75158e-02    1.75106e-02    1.75088e-02    1.76392e-02    1.78790e-02    1.82111e-02    1.86425e-02    1.92681e-02    2.04122e-02    2.10428e-02    2.22636e-02    2.18550e-02    1.94279e-02
-162 ||    1.19692e-02    1.31314e-02    1.31994e-02    1.41826e-02    1.57159e-02    1.76600e-02    1.83312e-02    1.75990e-02    1.61201e-02    1.61107e-02    1.69191e-02    1.58036e-02    1.50428e-02    1.44161e-02    1.28060e-02    1.22071e-02    1.21306e-02    1.25271e-02    1.34914e-02    1.41951e-02    1.46671e-02    1.54626e-02    1.61820e-02    1.65026e-02    1.66014e-02    1.69221e-02    1.72758e-02    1.74724e-02    1.74962e-02    1.75288e-02    1.75641e-02    1.75556e-02    1.75618e-02    1.74763e-02    1.74506e-02    1.74651e-02    1.75049e-02    1.75054e-02    1.75916e-02    1.78010e-02    1.81238e-02    1.85884e-02    1.92373e-02    2.01809e-02    2.09708e-02    2.21836e-02    2.17642e-02    1.94233e-02
-157 ||    1.19695e-02    1.30884e-02    1.32951e-02    1.43294e-02    1.60120e-02    1.68499e-02    1.82932e-02    1.80385e-02    1.63480e-02    1.62190e-02    1.62128e-02    1.45260e-02    1.45472e-02    1.53689e-02    1.29543e-02    1.23273e-02    1.23803e-02    1.27915e-02    1.31951e-02    1.33333e-02    1.38850e-02    1.45781e-02    1.47952e-02    1.47928e-02    1.55727e-02    1.66130e-02    1.72583e-02    1.76442e-02    1.77587e-02    1.77349e-02    1.76420e-02    1.75376e-02    1.74847e-02    1.73720e-02    1.73351e-02    1.73846e-02    1.74172e-02    1.74107e-02    1.74257e-02    1.76221e-02    1.79733e-02    1.84793e-02    1.91658e-02    2.02139e-02    2.08382e-02    2.22604e-02    2.17890e-02    1.94187e-02
-151 ||    1.19698e-02    1.30674e-02    1.33621e-02    1.44638e-02    1.56305e-02    1.54076e-02    1.72842e-02    1.82131e-02    1.68441e-02    1.59949e-02    1.62412e-02    1.44534e-02    1.37866e-02    1.37132e-02    1.37478e-02    1.34500e-02    1.31862e-02    1.31021e-02    1.32299e-02    1.33659e-02    1.37538e-02    1.42153e-02    1.51772e-02    1.63967e-02    1.69808e-02    1.72768e-02    1.74440e-02    1.75674e-02    1.76533e-02    1.75809e-02    1.75248e-02    1.75150e-02    1.75221e-02    1.74359e-02    1.73103e-02    1.71954e-02    1.71008e-02    1.70401e-02    1.71019e-02    1.73309e-02    1.77574e-02    1.83338e-02    1.90760e-02    2.02366e-02    2.11383e-02    2.21666e-02    2.16295e-02    1.94142e-02
-145 ||    1.19702e-02    1.30077e-02    1.33856e-02    1.46084e-02    1.57443e-02    1.57084e-02    1.60200e-02    1.79120e-02    1.71566e-02    1.68823e-02    1.60109e-02    1.40377e-02    1.36242e-02    1.35252e-02    1.37607e-02    1.33413e-02    1.29720e-02    1.27444e-02    1.27401e-02    1.29318e-02    1.31948e-02    1.35711e-02    1.43898e-02    1.52080e-02    1.55678e-02    1.60476e-02    1.66712e-02    1.65965e-02    1.60061e-02    1.57098e-02    1.57794e-02    1.63597e-02    1.72188e-02    1.74687e-02    1.72735e-02    1.69316e-02    1.67146e-02    1.66682e-02    1.68096e-02    1.70936e-02    1.76161e-02    1.82456e-02    1.90635e-02    2.01818e-02    2.20719e-02    2.23585e-02    2.15650e-02    1.94108e-02
-140 ||    1.19706e-02    1.29535e-02    1.34708e-02    1.45155e-02    1.56154e-02    1.60253e-02    1.56242e-02    1.69318e-02    1.72291e-02    1.67340e-02    1.59186e-02    1.41377e-02    1.37410e-02    1.32739e-02    1.33871e-02    1.29800e-02    1.26397e-02    1.23417e-02    1.22193e-02    1.21699e-02    1.22868e-02    1.25334e-02    1.31249e-02    1.39181e-02    1.45620e-02    1.49757e-02    1.51759e-02    1.43133e-02    1.26221e-02    1.34469e-02    1.49795e-02    1.54672e-02    1.56262e-02    1.56607e-02    1.62192e-02    1.61792e-02    1.61116e-02    1.62621e-02    1.64981e-02    1.68794e-02    1.74729e-02    1.81667e-02    1.90207e-02    2.00996e-02    2.13040e-02    2.22725e-02    2.14176e-02    1.94078e-02
