##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 90.0deg. Altitude 50.0 m ALS. Local time 20.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T12:29:21.829131
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.19606e-02    1.30660e-02    1.29860e-02    1.39025e-02    1.51156e-02    1.64951e-02    1.64262e-02    1.64155e-02    1.76640e-02    1.79416e-02    1.76264e-02    1.60108e-02    1.55452e-02    1.59502e-02    1.60187e-02    1.53193e-02    1.47519e-02    1.41460e-02    1.36553e-02    1.35035e-02    1.50284e-02    1.64137e-02    1.69809e-02    1.78813e-02    1.84800e-02    1.86750e-02    1.85227e-02    1.84229e-02    1.83612e-02    1.84149e-02    1.85753e-02    1.88159e-02    1.87601e-02    1.85206e-02    1.85414e-02    1.85537e-02    1.84177e-02    1.83142e-02    1.83144e-02    1.85230e-02    1.88314e-02    1.92089e-02    1.99434e-02    2.14602e-02    2.13978e-02    2.23295e-02    2.22415e-02    1.94659e-02
-174 ||    1.19621e-02    1.31184e-02    1.30548e-02    1.38878e-02    1.51561e-02    1.67842e-02    1.63182e-02    1.60389e-02    1.67619e-02    1.80535e-02    1.73646e-02    1.58006e-02    1.54807e-02    1.58862e-02    1.52411e-02    1.42699e-02    1.34669e-02    1.33486e-02    1.30913e-02    1.29634e-02    1.45083e-02    1.65750e-02    1.71018e-02    1.78635e-02    1.86525e-02    1.88711e-02    1.86982e-02    1.84955e-02    1.84724e-02    1.85483e-02    1.86857e-02    1.88908e-02    1.88597e-02    1.85996e-02    1.85606e-02    1.85068e-02    1.83789e-02    1.83100e-02    1.83383e-02    1.85272e-02    1.87899e-02    1.92292e-02    1.99171e-02    2.08973e-02    2.15453e-02    2.22750e-02    2.18492e-02    1.94604e-02
-168 ||    1.19635e-02    1.32316e-02    1.30988e-02    1.39415e-02    1.52285e-02    1.74055e-02    1.74474e-02    1.67181e-02    1.68047e-02    1.72146e-02    1.76483e-02    1.77785e-02    1.57578e-02    1.55960e-02    1.52421e-02    1.34185e-02    1.27383e-02    1.29028e-02    1.33338e-02    1.39992e-02    1.49001e-02    1.64560e-02    1.80498e-02    1.86263e-02    1.87950e-02    1.87752e-02    1.87152e-02    1.86294e-02    1.85435e-02    1.87155e-02    1.88560e-02    1.89273e-02    1.89666e-02    1.86918e-02    1.84866e-02    1.83980e-02    1.83280e-02    1.82849e-02    1.83457e-02    1.84811e-02    1.87661e-02    1.91838e-02    1.98245e-02    2.08596e-02    2.13176e-02    2.24063e-02    2.19035e-02    1.94549e-02
-162 ||    1.19650e-02    1.31328e-02    1.31992e-02    1.41827e-02    1.57188e-02    1.76492e-02    1.83113e-02    1.75817e-02    1.61004e-02    1.61062e-02    1.70152e-02    1.61435e-02    1.54996e-02    1.49651e-02    1.33517e-02    1.28189e-02    1.28110e-02    1.32465e-02    1.43470e-02    1.52206e-02    1.59451e-02    1.70134e-02    1.78113e-02    1.81214e-02    1.81951e-02    1.84648e-02    1.86961e-02    1.88198e-02    1.88418e-02    1.89248e-02    1.89571e-02    1.89078e-02    1.88622e-02    1.85388e-02    1.83611e-02    1.83146e-02    1.83003e-02    1.82335e-02    1.82301e-02    1.83618e-02    1.86570e-02    1.91267e-02    1.97805e-02    2.06503e-02    2.12508e-02    2.23218e-02    2.18054e-02    1.94494e-02
-157 ||    1.19664e-02    1.30900e-02    1.32961e-02    1.43303e-02    1.60107e-02    1.68338e-02    1.82643e-02    1.80089e-02    1.63161e-02    1.62075e-02    1.63075e-02    1.48194e-02    1.49192e-02    1.59145e-02    1.35162e-02    1.29719e-02    1.30378e-02    1.35422e-02    1.41126e-02    1.44776e-02    1.52884e-02    1.60856e-02    1.62032e-02    1.61270e-02    1.70666e-02    1.82197e-02    1.88684e-02    1.92590e-02    1.93583e-02    1.93388e-02    1.92168e-02    1.90757e-02    1.89577e-02    1.86560e-02    1.83935e-02    1.83143e-02    1.82748e-02    1.81991e-02    1.80777e-02    1.81718e-02    1.85069e-02    1.90180e-02    1.97151e-02    2.06987e-02    2.11555e-02    2.23920e-02    2.18351e-02    1.94439e-02
-151 ||    1.19679e-02    1.30651e-02    1.33638e-02    1.44688e-02    1.56137e-02    1.53817e-02    1.72409e-02    1.81556e-02    1.67849e-02    1.59690e-02    1.63450e-02    1.47519e-02    1.41356e-02    1.41885e-02    1.44561e-02    1.41602e-02    1.39135e-02    1.38972e-02    1.41448e-02    1.44930e-02    1.52048e-02    1.58802e-02    1.70099e-02    1.82222e-02    1.87004e-02    1.89248e-02    1.89545e-02    1.89630e-02    1.89789e-02    1.90014e-02    1.90996e-02    1.92504e-02    1.92534e-02    1.90853e-02    1.87599e-02    1.83772e-02    1.81341e-02    1.79640e-02    1.78746e-02    1.79517e-02    1.83503e-02    1.89098e-02    1.96486e-02    2.07582e-02    2.14513e-02    2.23045e-02    2.16615e-02    1.94384e-02
-145 ||    1.19685e-02    1.29969e-02    1.33844e-02    1.46188e-02    1.57280e-02    1.56812e-02    1.59845e-02    1.78653e-02    1.71185e-02    1.68900e-02    1.61138e-02    1.43176e-02    1.39870e-02    1.39716e-02    1.43934e-02    1.40132e-02    1.36743e-02    1.34935e-02    1.35961e-02    1.40462e-02    1.45528e-02    1.50408e-02    1.59510e-02    1.67723e-02    1.70001e-02    1.73826e-02    1.80825e-02    1.80111e-02    1.72056e-02    1.68672e-02    1.70130e-02    1.77596e-02    1.88239e-02    1.91641e-02    1.87110e-02    1.81159e-02    1.77548e-02    1.76077e-02    1.76303e-02    1.77563e-02    1.82394e-02    1.88254e-02    1.96388e-02    2.06962e-02    2.22201e-02    2.24836e-02    2.16103e-02    1.94336e-02
-140 ||    1.19688e-02    1.29341e-02    1.34686e-02    1.45174e-02    1.56014e-02    1.60018e-02    1.55957e-02    1.68991e-02    1.72077e-02    1.67595e-02    1.60608e-02    1.44296e-02    1.41565e-02    1.37072e-02    1.39380e-02    1.35677e-02    1.32581e-02    1.30009e-02    1.30084e-02    1.31959e-02    1.35066e-02    1.38163e-02    1.44800e-02    1.53395e-02    1.59489e-02    1.61955e-02    1.63812e-02    1.53694e-02    1.33377e-02    1.42009e-02    1.60963e-02    1.67897e-02    1.70143e-02    1.70328e-02    1.75694e-02    1.73776e-02    1.70860e-02    1.70955e-02    1.72376e-02    1.75370e-02    1.80807e-02    1.87217e-02    1.95830e-02    2.05974e-02    2.15040e-02    2.24020e-02    2.14620e-02    1.94290e-02
