##########################################################################################
### MCD_v6.1 with dust storm average solar scenario.
### Ls 180.0deg. Altitude 50.0 m ALS. Local time 3.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T13:42:48.118807
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.26965e-02    1.42729e-02    1.41426e-02    1.51468e-02    1.60014e-02    1.70213e-02    1.65084e-02    1.59737e-02    1.57202e-02    1.36456e-02    1.29798e-02    1.22270e-02    1.21660e-02    1.25172e-02    1.25530e-02    1.21845e-02    1.19879e-02    1.18160e-02    1.17511e-02    1.20454e-02    1.35582e-02    1.48099e-02    1.52315e-02    1.58917e-02    1.66105e-02    1.70359e-02    1.71611e-02    1.72995e-02    1.73769e-02    1.75601e-02    1.79224e-02    1.85435e-02    1.91612e-02    1.96177e-02    2.01354e-02    2.07443e-02    2.13143e-02    2.18450e-02    2.24210e-02    2.27560e-02    2.36073e-02    2.46252e-02    2.56934e-02    2.64460e-02    2.69904e-02    2.60921e-02    2.46304e-02    2.07353e-02
-174 ||    1.26938e-02    1.43508e-02    1.43074e-02    1.52732e-02    1.62168e-02    1.74478e-02    1.64253e-02    1.55746e-02    1.46173e-02    1.36491e-02    1.28502e-02    1.21759e-02    1.22308e-02    1.24972e-02    1.20522e-02    1.15213e-02    1.12711e-02    1.14720e-02    1.15557e-02    1.17476e-02    1.31339e-02    1.49522e-02    1.55229e-02    1.60464e-02    1.66828e-02    1.69978e-02    1.71223e-02    1.72553e-02    1.74405e-02    1.76759e-02    1.80081e-02    1.85218e-02    1.90490e-02    1.94504e-02    2.00571e-02    2.06737e-02    2.12046e-02    2.17440e-02    2.23081e-02    2.26450e-02    2.34766e-02    2.46503e-02    2.57762e-02    2.63970e-02    2.68373e-02    2.60950e-02    2.38982e-02    2.07461e-02
-168 ||    1.26912e-02    1.44825e-02    1.43679e-02    1.52957e-02    1.63565e-02    1.82441e-02    1.78803e-02    1.66021e-02    1.48211e-02    1.32396e-02    1.30876e-02    1.31181e-02    1.22501e-02    1.21807e-02    1.18883e-02    1.09799e-02    1.09367e-02    1.13665e-02    1.18983e-02    1.25995e-02    1.34513e-02    1.46563e-02    1.59563e-02    1.65989e-02    1.68636e-02    1.69930e-02    1.71371e-02    1.73083e-02    1.74286e-02    1.76827e-02    1.80564e-02    1.84947e-02    1.90375e-02    1.94669e-02    1.99594e-02    2.05290e-02    2.10732e-02    2.16243e-02    2.19670e-02    2.24696e-02    2.34171e-02    2.45417e-02    2.56910e-02    2.66239e-02    2.68316e-02    2.61208e-02    2.40421e-02    2.07570e-02
-162 ||    1.26984e-02    1.44179e-02    1.44916e-02    1.56601e-02    1.69833e-02    1.86935e-02    1.89849e-02    1.75669e-02    1.41102e-02    1.25476e-02    1.28454e-02    1.24185e-02    1.21685e-02    1.18477e-02    1.09338e-02    1.08353e-02    1.11233e-02    1.17151e-02    1.27042e-02    1.34877e-02    1.41132e-02    1.49838e-02    1.56961e-02    1.59947e-02    1.61506e-02    1.65258e-02    1.69386e-02    1.73148e-02    1.75801e-02    1.78356e-02    1.80929e-02    1.83870e-02    1.88377e-02    1.92379e-02    1.97503e-02    2.03644e-02    2.09366e-02    2.14535e-02    2.17424e-02    2.23027e-02    2.32611e-02    2.44619e-02    2.56943e-02    2.66979e-02    2.68645e-02    2.62102e-02    2.39410e-02    2.07572e-02
-157 ||    1.27221e-02    1.43867e-02    1.46529e-02    1.58650e-02    1.73742e-02    1.76022e-02    1.88813e-02    1.80842e-02    1.43950e-02    1.26223e-02    1.24547e-02    1.17542e-02    1.19460e-02    1.24859e-02    1.12336e-02    1.11842e-02    1.14497e-02    1.19427e-02    1.24961e-02    1.29341e-02    1.36839e-02    1.44288e-02    1.46977e-02    1.46818e-02    1.53135e-02    1.62234e-02    1.68062e-02    1.72251e-02    1.75534e-02    1.78250e-02    1.79734e-02    1.81982e-02    1.86480e-02    1.91332e-02    1.95950e-02    2.02188e-02    2.07862e-02    2.11223e-02    2.14169e-02    2.20117e-02    2.30288e-02    2.43181e-02    2.56840e-02    2.68089e-02    2.70170e-02    2.63001e-02    2.39042e-02    2.07397e-02
-151 ||    1.27459e-02    1.43840e-02    1.47589e-02    1.60070e-02    1.68957e-02    1.60366e-02    1.75317e-02    1.81456e-02    1.49207e-02    1.24803e-02    1.24773e-02    1.17705e-02    1.16132e-02    1.17339e-02    1.19834e-02    1.19827e-02    1.19522e-02    1.21115e-02    1.24885e-02    1.29032e-02    1.35048e-02    1.41085e-02    1.51240e-02    1.61957e-02    1.66443e-02    1.68740e-02    1.69370e-02    1.70509e-02    1.72235e-02    1.73324e-02    1.74173e-02    1.77109e-02    1.82623e-02    1.89543e-02    1.95640e-02    2.00160e-02    2.03945e-02    2.06317e-02    2.10278e-02    2.16379e-02    2.27105e-02    2.41436e-02    2.56143e-02    2.67929e-02    2.70135e-02    2.63750e-02    2.35951e-02    2.07222e-02
-145 ||    1.27696e-02    1.43588e-02    1.48390e-02    1.62119e-02    1.70829e-02    1.64200e-02    1.60094e-02    1.77410e-02    1.53264e-02    1.29632e-02    1.22978e-02    1.15704e-02    1.16163e-02    1.17225e-02    1.20488e-02    1.18911e-02    1.17586e-02    1.18045e-02    1.20802e-02    1.25350e-02    1.29931e-02    1.34538e-02    1.42603e-02    1.49832e-02    1.52310e-02    1.55192e-02    1.60107e-02    1.59548e-02    1.54840e-02    1.53273e-02    1.53672e-02    1.59504e-02    1.71499e-02    1.82318e-02    1.89809e-02    1.93566e-02    1.96392e-02    1.99614e-02    2.05772e-02    2.12378e-02    2.23569e-02    2.38790e-02    2.54750e-02    2.65544e-02    2.69716e-02    2.64362e-02    2.34416e-02    2.07048e-02
-140 ||    1.27933e-02    1.43414e-02    1.49767e-02    1.61062e-02    1.68615e-02    1.66696e-02    1.59057e-02    1.67887e-02    1.58517e-02    1.29315e-02    1.22968e-02    1.16445e-02    1.17197e-02    1.15765e-02    1.17740e-02    1.15539e-02    1.14386e-02    1.14501e-02    1.16548e-02    1.18891e-02    1.21861e-02    1.25237e-02    1.31306e-02    1.39223e-02    1.45012e-02    1.47477e-02    1.49932e-02    1.38691e-02    1.19129e-02    1.27984e-02    1.45712e-02    1.52811e-02    1.56760e-02    1.60160e-02    1.71808e-02    1.78927e-02    1.84542e-02    1.90907e-02    1.99360e-02    2.07940e-02    2.19845e-02    2.35816e-02    2.52489e-02    2.64257e-02    2.68479e-02    2.64737e-02    2.33068e-02    2.06873e-02
