##########################################################################################
### MCD_v6.1 with dust storm average solar scenario.
### Ls 270.0deg. Altitude 50.0 m ALS. Local time 20.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T13:54:34.287422
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.46911e-02    1.27260e-02    1.17317e-02    1.16947e-02    1.16169e-02    1.17121e-02    1.12646e-02    1.09111e-02    1.10922e-02    1.09724e-02    1.07327e-02    1.02731e-02    1.02988e-02    1.08089e-02    1.12620e-02    1.14323e-02    1.16326e-02    1.17536e-02    1.18864e-02    1.23061e-02    1.38284e-02    1.51423e-02    1.57964e-02    1.67456e-02    1.77944e-02    1.85764e-02    1.91179e-02    1.97854e-02    2.05159e-02    2.13539e-02    2.22913e-02    2.33831e-02    2.45562e-02    2.58073e-02    2.71818e-02    2.86139e-02    2.99523e-02    3.11654e-02    3.22426e-02    3.21121e-02    3.29214e-02    3.35071e-02    3.41310e-02    3.46852e-02    3.46155e-02    3.25331e-02    3.01495e-02    2.53073e-02
-174 ||    1.46963e-02    1.27598e-02    1.18906e-02    1.18032e-02    1.18124e-02    1.18969e-02    1.12771e-02    1.08124e-02    1.07266e-02    1.09180e-02    1.06261e-02    1.02517e-02    1.03315e-02    1.08297e-02    1.09554e-02    1.09283e-02    1.09475e-02    1.13148e-02    1.15659e-02    1.18966e-02    1.33238e-02    1.51273e-02    1.58903e-02    1.67479e-02    1.77792e-02    1.85149e-02    1.90962e-02    1.97443e-02    2.05324e-02    2.14061e-02    2.23137e-02    2.33025e-02    2.42431e-02    2.52949e-02    2.67736e-02    2.81957e-02    2.94657e-02    3.07162e-02    3.17824e-02    3.18687e-02    3.26822e-02    3.35609e-02    3.42429e-02    3.47017e-02    3.43821e-02    3.25767e-02    2.92282e-02    2.53410e-02
-168 ||    1.47015e-02    1.28896e-02    1.19746e-02    1.19655e-02    1.19536e-02    1.21848e-02    1.17270e-02    1.10941e-02    1.07248e-02    1.05812e-02    1.06818e-02    1.07868e-02    1.03267e-02    1.06136e-02    1.08528e-02    1.03985e-02    1.04913e-02    1.10566e-02    1.17334e-02    1.25654e-02    1.35564e-02    1.48639e-02    1.63236e-02    1.73134e-02    1.80213e-02    1.86070e-02    1.91988e-02    1.98417e-02    2.05195e-02    2.14554e-02    2.24185e-02    2.33199e-02    2.42543e-02    2.51911e-02    2.63731e-02    2.76936e-02    2.89459e-02    3.00710e-02    3.05107e-02    3.14830e-02    3.26263e-02    3.34167e-02    3.40949e-02    3.47976e-02    3.44020e-02    3.26380e-02    2.94399e-02    2.53747e-02
-162 ||    1.47068e-02    1.27821e-02    1.21509e-02    1.21878e-02    1.23991e-02    1.22974e-02    1.19685e-02    1.13657e-02    1.04480e-02    1.02109e-02    1.04374e-02    1.01581e-02    1.01897e-02    1.03286e-02    9.93977e-03    1.00282e-02    1.04700e-02    1.12482e-02    1.23864e-02    1.33040e-02    1.40428e-02    1.50739e-02    1.60983e-02    1.68192e-02    1.74365e-02    1.82822e-02    1.91758e-02    2.00151e-02    2.07489e-02    2.15357e-02    2.23531e-02    2.31665e-02    2.40249e-02    2.49344e-02    2.60518e-02    2.72867e-02    2.84795e-02    2.94900e-02    2.99930e-02    3.11705e-02    3.23815e-02    3.32944e-02    3.40990e-02    3.48909e-02    3.44943e-02    3.28105e-02    2.93541e-02    2.54084e-02
-157 ||    1.47122e-02    1.27745e-02    1.22568e-02    1.23252e-02    1.25946e-02    1.22573e-02    1.18166e-02    1.14551e-02    1.05563e-02    1.02672e-02    1.01996e-02    9.73399e-03    9.93600e-03    1.05376e-02    9.92079e-03    1.00993e-02    1.06118e-02    1.13872e-02    1.21919e-02    1.27952e-02    1.36523e-02    1.45904e-02    1.51711e-02    1.55612e-02    1.66304e-02    1.79966e-02    1.90857e-02    2.00216e-02    2.07660e-02    2.14638e-02    2.21961e-02    2.30175e-02    2.39104e-02    2.47857e-02    2.57775e-02    2.69337e-02    2.79307e-02    2.84821e-02    2.93615e-02    3.06656e-02    3.20089e-02    3.30879e-02    3.40568e-02    3.49986e-02    3.47276e-02    3.30018e-02    2.93661e-02    2.54421e-02
-151 ||    1.47175e-02    1.28155e-02    1.23896e-02    1.24973e-02    1.24490e-02    1.18090e-02    1.13972e-02    1.14669e-02    1.07322e-02    1.02117e-02    1.02451e-02    9.77927e-03    9.68391e-03    9.84014e-03    1.02502e-02    1.05679e-02    1.09534e-02    1.14913e-02    1.21111e-02    1.26870e-02    1.34352e-02    1.42837e-02    1.55737e-02    1.69705e-02    1.78330e-02    1.85190e-02    1.90759e-02    1.96365e-02    2.01865e-02    2.06802e-02    2.14394e-02    2.25302e-02    2.36415e-02    2.45116e-02    2.54227e-02    2.62816e-02    2.70411e-02    2.75440e-02    2.86772e-02    3.00382e-02    3.15265e-02    3.28582e-02    3.40007e-02    3.49724e-02    3.47462e-02    3.31767e-02    2.90238e-02    2.54758e-02
-145 ||    1.47244e-02    1.28293e-02    1.24933e-02    1.27565e-02    1.26385e-02    1.12755e-02    1.09550e-02    1.13189e-02    1.08238e-02    1.05012e-02    1.01400e-02    9.65333e-03    9.66681e-03    9.77456e-03    1.02319e-02    1.04708e-02    1.07822e-02    1.11861e-02    1.16740e-02    1.22544e-02    1.28831e-02    1.35887e-02    1.46590e-02    1.57282e-02    1.63541e-02    1.70026e-02    1.77236e-02    1.78622e-02    1.76740e-02    1.79975e-02    1.87834e-02    2.02636e-02    2.22316e-02    2.34546e-02    2.43209e-02    2.48702e-02    2.55419e-02    2.62781e-02    2.77943e-02    2.93586e-02    3.10321e-02    3.25623e-02    3.39084e-02    3.47527e-02    3.45493e-02    3.32908e-02    2.88514e-02    2.54727e-02
-140 ||    1.47318e-02    1.29539e-02    1.27034e-02    1.28255e-02    1.26749e-02    1.15269e-02    1.08511e-02    1.09740e-02    1.07900e-02    1.04081e-02    1.01284e-02    9.72708e-03    9.76649e-03    9.73527e-03    1.01048e-02    1.03045e-02    1.05886e-02    1.08892e-02    1.12554e-02    1.16331e-02    1.20890e-02    1.26121e-02    1.34280e-02    1.44472e-02    1.52592e-02    1.56958e-02    1.59067e-02    1.50403e-02    1.35819e-02    1.52155e-02    1.77861e-02    1.88474e-02    1.93974e-02    1.99301e-02    2.16568e-02    2.26438e-02    2.36929e-02    2.48959e-02    2.66859e-02    2.86292e-02    3.05216e-02    3.22737e-02    3.36850e-02    3.46459e-02    3.45907e-02    3.33722e-02    2.86944e-02    2.54572e-02
