##########################################################################################
### MCD_v6.1 with dust storm average solar scenario.
### Ls 270.0deg. Altitude 50.0 m ALS. Local time 19.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T13:54:15.716005
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.47049e-02    1.26611e-02    1.16072e-02    1.15243e-02    1.14120e-02    1.14480e-02    1.09794e-02    1.06082e-02    1.07527e-02    1.05974e-02    1.03384e-02    9.85615e-03    9.84070e-03    1.03181e-02    1.07744e-02    1.09332e-02    1.10986e-02    1.11935e-02    1.13117e-02    1.16947e-02    1.31140e-02    1.43410e-02    1.49887e-02    1.59200e-02    1.69415e-02    1.77261e-02    1.82887e-02    1.89769e-02    1.97372e-02    2.06401e-02    2.16618e-02    2.28412e-02    2.41001e-02    2.54131e-02    2.68392e-02    2.83452e-02    2.97732e-02    3.10823e-02    3.22357e-02    3.21323e-02    3.29882e-02    3.36095e-02    3.42469e-02    3.48049e-02    3.47323e-02    3.26408e-02    3.02483e-02    2.53958e-02
-174 ||    1.47102e-02    1.26892e-02    1.17563e-02    1.16206e-02    1.16021e-02    1.16213e-02    1.09881e-02    1.05201e-02    1.03989e-02    1.05330e-02    1.02237e-02    9.83682e-03    9.88444e-03    1.03456e-02    1.04837e-02    1.04629e-02    1.04603e-02    1.07979e-02    1.10284e-02    1.13341e-02    1.26919e-02    1.44032e-02    1.51502e-02    1.60022e-02    1.70192e-02    1.77689e-02    1.83790e-02    1.90732e-02    1.99217e-02    2.08626e-02    2.18455e-02    2.29086e-02    2.39201e-02    2.50470e-02    2.65939e-02    2.80836e-02    2.94291e-02    3.07530e-02    3.18573e-02    3.19219e-02    3.27627e-02    3.36628e-02    3.43514e-02    3.48106e-02    3.44900e-02    3.26791e-02    2.93230e-02    2.54295e-02
-168 ||    1.47155e-02    1.28176e-02    1.18364e-02    1.17767e-02    1.17346e-02    1.18851e-02    1.14110e-02    1.07945e-02    1.04080e-02    1.02177e-02    1.02803e-02    1.03739e-02    9.91326e-03    1.01645e-02    1.04148e-02    9.98332e-03    1.00509e-02    1.05764e-02    1.12214e-02    1.20303e-02    1.30072e-02    1.42737e-02    1.56828e-02    1.66589e-02    1.73641e-02    1.79649e-02    1.86022e-02    1.93128e-02    2.00724e-02    2.10852e-02    2.21255e-02    2.31025e-02    2.41013e-02    2.51047e-02    2.63538e-02    2.77357e-02    2.90397e-02    3.01921e-02    3.06436e-02    3.15920e-02    3.27193e-02    3.35129e-02    3.41946e-02    3.48971e-02    3.45015e-02    3.27352e-02    2.95340e-02    2.54632e-02
-162 ||    1.47217e-02    1.27220e-02    1.20205e-02    1.20063e-02    1.21786e-02    1.20016e-02    1.16467e-02    1.10697e-02    1.01625e-02    9.88430e-03    1.00909e-02    9.80205e-03    9.79970e-03    9.93027e-03    9.57405e-03    9.64531e-03    1.00546e-02    1.08012e-02    1.19025e-02    1.27977e-02    1.35179e-02    1.45243e-02    1.55358e-02    1.62507e-02    1.68501e-02    1.77004e-02    1.86400e-02    1.95498e-02    2.03737e-02    2.12504e-02    2.21486e-02    2.30364e-02    2.39600e-02    2.49313e-02    2.61062e-02    2.73943e-02    2.86281e-02    2.96527e-02    3.01466e-02    3.13108e-02    3.24845e-02    3.33815e-02    3.41803e-02    3.49682e-02    3.45702e-02    3.28853e-02    2.94279e-02    2.54784e-02
-157 ||    1.47290e-02    1.27396e-02    1.21555e-02    1.21835e-02    1.24135e-02    1.20119e-02    1.15131e-02    1.11531e-02    1.02718e-02    9.95410e-03    9.87683e-03    9.39753e-03    9.55496e-03    1.01402e-02    9.54637e-03    9.69273e-03    1.01667e-02    1.09067e-02    1.16701e-02    1.22257e-02    1.30401e-02    1.39518e-02    1.45206e-02    1.49067e-02    1.59505e-02    1.73073e-02    1.84376e-02    1.94525e-02    2.03004e-02    2.10888e-02    2.18976e-02    2.27842e-02    2.37389e-02    2.46742e-02    2.57267e-02    2.69477e-02    2.79983e-02    2.85975e-02    2.94950e-02    3.08048e-02    3.21148e-02    3.31574e-02    3.41084e-02    3.50366e-02    3.47564e-02    3.30258e-02    2.93876e-02    2.54630e-02
-151 ||    1.47364e-02    1.28061e-02    1.23143e-02    1.23871e-02    1.22959e-02    1.16171e-02    1.11148e-02    1.11426e-02    1.04210e-02    9.88132e-03    9.88532e-03    9.39412e-03    9.25817e-03    9.40408e-03    9.78028e-03    1.00857e-02    1.04523e-02    1.09531e-02    1.15140e-02    1.20217e-02    1.27337e-02    1.35710e-02    1.48176e-02    1.61708e-02    1.70327e-02    1.77492e-02    1.83821e-02    1.90630e-02    1.97495e-02    2.03336e-02    2.11304e-02    2.22472e-02    2.34002e-02    2.43035e-02    2.52633e-02    2.62108e-02    2.70379e-02    2.75984e-02    2.87837e-02    3.01798e-02    3.16437e-02    3.29164e-02    3.40244e-02    3.49719e-02    3.47270e-02    3.31464e-02    2.89914e-02    2.54476e-02
-145 ||    1.47438e-02    1.28223e-02    1.24458e-02    1.26617e-02    1.24931e-02    1.10961e-02    1.06851e-02    1.09841e-02    1.04858e-02    1.01441e-02    9.76531e-03    9.24567e-03    9.20820e-03    9.29783e-03    9.72553e-03    9.97069e-03    1.02811e-02    1.06660e-02    1.11005e-02    1.16203e-02    1.22376e-02    1.29573e-02    1.40151e-02    1.50609e-02    1.57146e-02    1.64459e-02    1.72693e-02    1.75341e-02    1.74380e-02    1.77871e-02    1.86103e-02    2.01768e-02    2.22155e-02    2.34358e-02    2.43033e-02    2.49014e-02    2.56115e-02    2.63904e-02    2.79560e-02    2.95368e-02    3.11699e-02    3.26218e-02    3.39211e-02    3.47353e-02    3.45102e-02    3.32395e-02    2.88023e-02    2.54322e-02
-140 ||    1.47512e-02    1.29417e-02    1.26416e-02    1.27154e-02    1.25250e-02    1.13372e-02    1.05909e-02    1.06531e-02    1.04514e-02    1.00527e-02    9.74951e-03    9.32009e-03    9.31227e-03    9.26019e-03    9.61031e-03    9.83516e-03    1.01265e-02    1.04107e-02    1.07368e-02    1.10829e-02    1.15498e-02    1.21077e-02    1.29421e-02    1.39649e-02    1.48310e-02    1.53798e-02    1.57176e-02    1.50171e-02    1.36172e-02    1.52038e-02    1.76676e-02    1.87424e-02    1.93918e-02    2.00206e-02    2.18083e-02    2.28066e-02    2.38735e-02    2.51054e-02    2.69267e-02    2.88566e-02    3.06768e-02    3.23373e-02    3.36904e-02    3.46178e-02    3.45399e-02    3.33123e-02    2.86416e-02    2.54168e-02
