##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 0.0deg. Altitude 50.0 m ALS. Local time 14.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T12:18:10.034320
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.29465e-02    1.36797e-02    1.32146e-02    1.37086e-02    1.41951e-02    1.45416e-02    1.33675e-02    1.28064e-02    1.31599e-02    1.29145e-02    1.25762e-02    1.17493e-02    1.16934e-02    1.22130e-02    1.24440e-02    1.20962e-02    1.18154e-02    1.15412e-02    1.12940e-02    1.12600e-02    1.24582e-02    1.35241e-02    1.38864e-02    1.45221e-02    1.53079e-02    1.58324e-02    1.60176e-02    1.62422e-02    1.64521e-02    1.67900e-02    1.72674e-02    1.79257e-02    1.87225e-02    1.93948e-02    1.99869e-02    2.07226e-02    2.14565e-02    2.22732e-02    2.39104e-02    2.48038e-02    2.67232e-02    2.88987e-02    2.97058e-02    3.04287e-02    3.02991e-02    2.83730e-02    2.61099e-02    2.17735e-02
-174 ||    1.29473e-02    1.37073e-02    1.32857e-02    1.37427e-02    1.43146e-02    1.48989e-02    1.33890e-02    1.25531e-02    1.26307e-02    1.29771e-02    1.24277e-02    1.17456e-02    1.18465e-02    1.23372e-02    1.20416e-02    1.14082e-02    1.09492e-02    1.10683e-02    1.10545e-02    1.09842e-02    1.20673e-02    1.36333e-02    1.41720e-02    1.47438e-02    1.55108e-02    1.59647e-02    1.61394e-02    1.63307e-02    1.66622e-02    1.71073e-02    1.76157e-02    1.82042e-02    1.87729e-02    1.93356e-02    2.00860e-02    2.07776e-02    2.14047e-02    2.22255e-02    2.38624e-02    2.47989e-02    2.66268e-02    2.89641e-02    2.98204e-02    3.03766e-02    3.00865e-02    2.83886e-02    2.52981e-02    2.17783e-02
-168 ||    1.29481e-02    1.38441e-02    1.33415e-02    1.38153e-02    1.43955e-02    1.55151e-02    1.43799e-02    1.30028e-02    1.25998e-02    1.25392e-02    1.26839e-02    1.28858e-02    1.20095e-02    1.20937e-02    1.19445e-02    1.07932e-02    1.04691e-02    1.08226e-02    1.12996e-02    1.18341e-02    1.24791e-02    1.34440e-02    1.47096e-02    1.55910e-02    1.60803e-02    1.62633e-02    1.63621e-02    1.65468e-02    1.68015e-02    1.73012e-02    1.78631e-02    1.83645e-02    1.89072e-02    1.94730e-02    2.00827e-02    2.07134e-02    2.13501e-02    2.21135e-02    2.31230e-02    2.45184e-02    2.65826e-02    2.89098e-02    2.97332e-02    3.03730e-02    3.00641e-02    2.84139e-02    2.54539e-02    2.17832e-02
-162 ||    1.29489e-02    1.37553e-02    1.34484e-02    1.40739e-02    1.48450e-02    1.57447e-02    1.52840e-02    1.36435e-02    1.21724e-02    1.19403e-02    1.23928e-02    1.20959e-02    1.19401e-02    1.17826e-02    1.06953e-02    1.03356e-02    1.04998e-02    1.10889e-02    1.20570e-02    1.26816e-02    1.30573e-02    1.37988e-02    1.46453e-02    1.51077e-02    1.53224e-02    1.57346e-02    1.62538e-02    1.67457e-02    1.71371e-02    1.75603e-02    1.80134e-02    1.84428e-02    1.89183e-02    1.94940e-02    2.00759e-02    2.06225e-02    2.12524e-02    2.19700e-02    2.28596e-02    2.43256e-02    2.64245e-02    2.87774e-02    2.97283e-02    3.04222e-02    3.01062e-02    2.85323e-02    2.53535e-02    2.17880e-02
-157 ||    1.29497e-02    1.37309e-02    1.35496e-02    1.42066e-02    1.50245e-02    1.48950e-02    1.50601e-02    1.39614e-02    1.22793e-02    1.19881e-02    1.20025e-02    1.13158e-02    1.15685e-02    1.22529e-02    1.08153e-02    1.06068e-02    1.08432e-02    1.13540e-02    1.18094e-02    1.19479e-02    1.24531e-02    1.31793e-02    1.35386e-02    1.35938e-02    1.43313e-02    1.54313e-02    1.62634e-02    1.69098e-02    1.73782e-02    1.77424e-02    1.80269e-02    1.83550e-02    1.88313e-02    1.93722e-02    1.99429e-02    2.05412e-02    2.11275e-02    2.17002e-02    2.24804e-02    2.40255e-02    2.61895e-02    2.87095e-02    2.96888e-02    3.04637e-02    3.02468e-02    2.86668e-02    2.53389e-02    2.17929e-02
-151 ||    1.29505e-02    1.37273e-02    1.36399e-02    1.43179e-02    1.45800e-02    1.35736e-02    1.42268e-02    1.40694e-02    1.25735e-02    1.18643e-02    1.20268e-02    1.12623e-02    1.10589e-02    1.12346e-02    1.14695e-02    1.14930e-02    1.14769e-02    1.15960e-02    1.17893e-02    1.18536e-02    1.21939e-02    1.27750e-02    1.38986e-02    1.52239e-02    1.59160e-02    1.63654e-02    1.66226e-02    1.68700e-02    1.72506e-02    1.75006e-02    1.77884e-02    1.82164e-02    1.87716e-02    1.91924e-02    1.96384e-02    2.01503e-02    2.05855e-02    2.10376e-02    2.18590e-02    2.35009e-02    2.58419e-02    2.85133e-02    2.96313e-02    3.04237e-02    3.02519e-02    2.87907e-02    2.50202e-02    2.17977e-02
-145 ||    1.29483e-02    1.36971e-02    1.36858e-02    1.45129e-02    1.47263e-02    1.36738e-02    1.32753e-02    1.39128e-02    1.28563e-02    1.23627e-02    1.18824e-02    1.10591e-02    1.10271e-02    1.11727e-02    1.15509e-02    1.14203e-02    1.12930e-02    1.12397e-02    1.12620e-02    1.13548e-02    1.16325e-02    1.21119e-02    1.30291e-02    1.39632e-02    1.44020e-02    1.49033e-02    1.55011e-02    1.56181e-02    1.53769e-02    1.53010e-02    1.54736e-02    1.62914e-02    1.77910e-02    1.88040e-02    1.92770e-02    1.95046e-02    1.97572e-02    2.02076e-02    2.11798e-02    2.30330e-02    2.55849e-02    2.82959e-02    2.95799e-02    3.02961e-02    3.01682e-02    2.88880e-02    2.48666e-02    2.17936e-02
-140 ||    1.29450e-02    1.36851e-02    1.38103e-02    1.44424e-02    1.46536e-02    1.39253e-02    1.29294e-02    1.32745e-02    1.29417e-02    1.23202e-02    1.18476e-02    1.11433e-02    1.11515e-02    1.10401e-02    1.13454e-02    1.12406e-02    1.11016e-02    1.09325e-02    1.08046e-02    1.06497e-02    1.07568e-02    1.10628e-02    1.17014e-02    1.26122e-02    1.34329e-02    1.38707e-02    1.39863e-02    1.33067e-02    1.19627e-02    1.30338e-02    1.46427e-02    1.52826e-02    1.57486e-02    1.61419e-02    1.73398e-02    1.79786e-02    1.85611e-02    1.93250e-02    2.04739e-02    2.25076e-02    2.52412e-02    2.80551e-02    2.94339e-02    3.02342e-02    3.01906e-02    2.89623e-02    2.47336e-02    2.17864e-02
