##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 0.0deg. Altitude 50.0 m ALS. Local time 20.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T12:20:08.973067
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.28945e-02    1.38193e-02    1.35074e-02    1.41292e-02    1.48499e-02    1.54576e-02    1.45252e-02    1.37609e-02    1.40564e-02    1.37473e-02    1.34757e-02    1.27304e-02    1.26711e-02    1.32334e-02    1.35675e-02    1.32938e-02    1.30383e-02    1.27509e-02    1.25688e-02    1.27540e-02    1.43415e-02    1.57901e-02    1.64606e-02    1.74530e-02    1.83076e-02    1.89077e-02    1.91932e-02    1.95276e-02    1.97708e-02    2.00475e-02    2.03595e-02    2.09465e-02    2.11409e-02    2.10821e-02    2.14582e-02    2.20374e-02    2.26255e-02    2.34412e-02    2.47983e-02    2.57517e-02    2.77061e-02    2.94824e-02    3.01189e-02    3.05009e-02    3.03047e-02    2.83292e-02    2.60741e-02    2.17757e-02
-174 ||    1.28970e-02    1.38589e-02    1.35706e-02    1.41549e-02    1.49695e-02    1.57688e-02    1.44704e-02    1.35434e-02    1.34614e-02    1.38349e-02    1.32977e-02    1.26239e-02    1.27823e-02    1.33152e-02    1.31281e-02    1.26117e-02    1.21357e-02    1.21802e-02    1.21899e-02    1.23149e-02    1.38409e-02    1.58985e-02    1.65314e-02    1.73225e-02    1.82856e-02    1.88065e-02    1.91284e-02    1.94753e-02    2.00232e-02    2.05721e-02    2.10533e-02    2.14954e-02    2.15110e-02    2.12547e-02    2.15410e-02    2.20290e-02    2.25767e-02    2.33571e-02    2.46147e-02    2.56016e-02    2.74915e-02    2.95155e-02    3.02271e-02    3.05077e-02    3.01046e-02    2.83502e-02    2.52644e-02    2.17776e-02
-168 ||    1.28994e-02    1.39727e-02    1.36090e-02    1.41976e-02    1.50190e-02    1.63966e-02    1.54352e-02    1.40734e-02    1.34560e-02    1.33305e-02    1.34714e-02    1.37191e-02    1.28910e-02    1.30571e-02    1.30476e-02    1.19460e-02    1.16190e-02    1.18864e-02    1.24025e-02    1.31598e-02    1.41288e-02    1.56235e-02    1.72180e-02    1.80169e-02    1.85264e-02    1.89014e-02    1.92666e-02    1.96850e-02    1.99997e-02    2.06155e-02    2.12531e-02    2.16397e-02    2.18138e-02    2.15417e-02    2.15586e-02    2.19293e-02    2.24853e-02    2.32141e-02    2.40789e-02    2.53613e-02    2.74069e-02    2.94108e-02    3.01087e-02    3.05860e-02    3.01071e-02    2.83837e-02    2.54229e-02    2.17795e-02
-162 ||    1.29019e-02    1.38707e-02    1.37048e-02    1.44487e-02    1.54915e-02    1.66490e-02    1.62049e-02    1.47364e-02    1.30465e-02    1.26578e-02    1.31423e-02    1.29317e-02    1.28150e-02    1.27105e-02    1.18565e-02    1.15812e-02    1.16897e-02    1.22178e-02    1.33096e-02    1.42126e-02    1.49589e-02    1.60717e-02    1.71075e-02    1.77025e-02    1.80523e-02    1.86042e-02    1.92055e-02    1.98588e-02    2.04353e-02    2.09146e-02    2.13851e-02    2.17081e-02    2.18408e-02    2.14569e-02    2.14710e-02    2.18554e-02    2.24223e-02    2.30568e-02    2.38410e-02    2.51976e-02    2.72489e-02    2.92966e-02    3.01178e-02    3.06652e-02    3.01773e-02    2.85145e-02    2.53245e-02    2.17814e-02
-157 ||    1.29043e-02    1.38503e-02    1.38195e-02    1.46006e-02    1.56822e-02    1.58648e-02    1.60965e-02    1.49995e-02    1.32106e-02    1.27333e-02    1.27475e-02    1.21596e-02    1.24512e-02    1.32480e-02    1.19584e-02    1.18145e-02    1.20281e-02    1.25569e-02    1.31659e-02    1.36540e-02    1.45322e-02    1.55065e-02    1.59451e-02    1.59902e-02    1.68570e-02    1.81311e-02    1.91000e-02    1.99825e-02    2.06373e-02    2.11303e-02    2.14724e-02    2.16989e-02    2.19141e-02    2.16558e-02    2.15402e-02    2.18774e-02    2.23760e-02    2.28692e-02    2.35779e-02    2.49873e-02    2.70555e-02    2.92537e-02    3.01180e-02    3.07610e-02    3.03668e-02    2.86591e-02    2.53103e-02    2.17833e-02
-151 ||    1.29068e-02    1.38564e-02    1.38964e-02    1.47334e-02    1.53029e-02    1.44429e-02    1.52927e-02    1.50516e-02    1.35447e-02    1.26344e-02    1.28128e-02    1.21765e-02    1.20135e-02    1.22740e-02    1.26647e-02    1.27205e-02    1.27017e-02    1.28204e-02    1.31615e-02    1.36273e-02    1.43789e-02    1.51663e-02    1.64244e-02    1.77232e-02    1.84644e-02    1.90109e-02    1.94538e-02    2.00249e-02    2.05491e-02    2.09455e-02    2.12901e-02    2.18360e-02    2.21716e-02    2.22396e-02    2.21033e-02    2.19508e-02    2.21360e-02    2.24881e-02    2.32268e-02    2.46777e-02    2.68524e-02    2.91124e-02    3.01001e-02    3.07513e-02    3.03819e-02    2.87915e-02    2.49904e-02    2.17852e-02
-145 ||    1.29103e-02    1.38336e-02    1.39484e-02    1.48830e-02    1.54009e-02    1.46667e-02    1.41900e-02    1.48336e-02    1.37221e-02    1.31346e-02    1.26571e-02    1.19250e-02    1.19404e-02    1.21580e-02    1.26463e-02    1.26154e-02    1.25379e-02    1.25184e-02    1.27281e-02    1.32676e-02    1.38462e-02    1.44321e-02    1.54858e-02    1.65512e-02    1.70351e-02    1.74846e-02    1.84848e-02    1.88991e-02    1.84011e-02    1.82795e-02    1.86586e-02    1.97201e-02    2.12911e-02    2.20732e-02    2.19257e-02    2.14853e-02    2.14486e-02    2.18442e-02    2.27603e-02    2.43183e-02    2.66210e-02    2.89051e-02    3.00514e-02    3.05987e-02    3.02435e-02    2.88950e-02    2.48419e-02    2.17847e-02
-140 ||    1.29142e-02    1.38387e-02    1.40820e-02    1.47830e-02    1.52557e-02    1.49179e-02    1.38708e-02    1.41460e-02    1.37558e-02    1.30761e-02    1.26316e-02    1.19767e-02    1.20482e-02    1.19953e-02    1.23375e-02    1.22180e-02    1.21435e-02    1.20791e-02    1.22257e-02    1.25362e-02    1.29070e-02    1.33028e-02    1.40339e-02    1.50353e-02    1.59232e-02    1.63006e-02    1.67132e-02    1.57907e-02    1.38585e-02    1.52750e-02    1.76093e-02    1.84953e-02    1.89100e-02    1.91497e-02    2.02860e-02    2.03950e-02    2.04202e-02    2.10141e-02    2.21023e-02    2.38812e-02    2.63065e-02    2.86754e-02    2.98919e-02    3.05232e-02    3.02873e-02    2.89790e-02    2.47176e-02    2.17835e-02
