##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 270.0deg. Altitude 50.0 m ALS. Local time 11.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T13:36:10.531538
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.35477e-02    1.14287e-02    1.03653e-02    1.04048e-02    1.05716e-02    1.10117e-02    1.08402e-02    1.07374e-02    1.11874e-02    1.12357e-02    1.11684e-02    1.06996e-02    1.08570e-02    1.15541e-02    1.20412e-02    1.20609e-02    1.21476e-02    1.22357e-02    1.22544e-02    1.24738e-02    1.40085e-02    1.52358e-02    1.56329e-02    1.64540e-02    1.76538e-02    1.86038e-02    1.90944e-02    1.96095e-02    1.99727e-02    2.06976e-02    2.16442e-02    2.28019e-02    2.42601e-02    2.55885e-02    2.70403e-02    2.88881e-02    3.06958e-02    3.16100e-02    3.19300e-02    3.18019e-02    3.15935e-02    3.14650e-02    3.16203e-02    3.17411e-02    3.13585e-02    2.93138e-02    2.68709e-02    2.26455e-02
-174 ||    1.35470e-02    1.14471e-02    1.04763e-02    1.05079e-02    1.07819e-02    1.12033e-02    1.08674e-02    1.06198e-02    1.07858e-02    1.12049e-02    1.10050e-02    1.06623e-02    1.09339e-02    1.15948e-02    1.16250e-02    1.14282e-02    1.13616e-02    1.17982e-02    1.19552e-02    1.19991e-02    1.34824e-02    1.54883e-02    1.61495e-02    1.69006e-02    1.79696e-02    1.86965e-02    1.91096e-02    1.94934e-02    2.00716e-02    2.09675e-02    2.19415e-02    2.30212e-02    2.40946e-02    2.52330e-02    2.69572e-02    2.88890e-02    3.05831e-02    3.14671e-02    3.17755e-02    3.17169e-02    3.15018e-02    3.16238e-02    3.17908e-02    3.17793e-02    3.11380e-02    2.93234e-02    2.61050e-02    2.26427e-02
-168 ||    1.35463e-02    1.16356e-02    1.05758e-02    1.06664e-02    1.09268e-02    1.15333e-02    1.13903e-02    1.09571e-02    1.07866e-02    1.08392e-02    1.11302e-02    1.15057e-02    1.10095e-02    1.13336e-02    1.14632e-02    1.06706e-02    1.06509e-02    1.12749e-02    1.19665e-02    1.27940e-02    1.38473e-02    1.51882e-02    1.67818e-02    1.79093e-02    1.85890e-02    1.89071e-02    1.92112e-02    1.96201e-02    2.00298e-02    2.09198e-02    2.19364e-02    2.29180e-02    2.41396e-02    2.54268e-02    2.68186e-02    2.86363e-02    3.04451e-02    3.13186e-02    3.14389e-02    3.15643e-02    3.15935e-02    3.15894e-02    3.17176e-02    3.18998e-02    3.11574e-02    2.93529e-02    2.62586e-02    2.26399e-02
-162 ||    1.35452e-02    1.15489e-02    1.07684e-02    1.09117e-02    1.14104e-02    1.17377e-02    1.17795e-02    1.13535e-02    1.05212e-02    1.04051e-02    1.08839e-02    1.08129e-02    1.09016e-02    1.09888e-02    1.02555e-02    1.01059e-02    1.04720e-02    1.13374e-02    1.27309e-02    1.37977e-02    1.45010e-02    1.55121e-02    1.65347e-02    1.70662e-02    1.73504e-02    1.80198e-02    1.89472e-02    1.98731e-02    2.05222e-02    2.11355e-02    2.18283e-02    2.27287e-02    2.39831e-02    2.53785e-02    2.67635e-02    2.84307e-02    3.03135e-02    3.10891e-02    3.11899e-02    3.13718e-02    3.14456e-02    3.15544e-02    3.17761e-02    3.20123e-02    3.12401e-02    2.94827e-02    2.61584e-02    2.26374e-02
-157 ||    1.35437e-02    1.14910e-02    1.09410e-02    1.11033e-02    1.16515e-02    1.17875e-02    1.16542e-02    1.15001e-02    1.06270e-02    1.04683e-02    1.05976e-02    1.02000e-02    1.05898e-02    1.13545e-02    1.02930e-02    1.03122e-02    1.08029e-02    1.16390e-02    1.24848e-02    1.29945e-02    1.37624e-02    1.46680e-02    1.50580e-02    1.50857e-02    1.60797e-02    1.76179e-02    1.88367e-02    1.99578e-02    2.08291e-02    2.13456e-02    2.17466e-02    2.25494e-02    2.38764e-02    2.53068e-02    2.67114e-02    2.84176e-02    3.01400e-02    3.05511e-02    3.07208e-02    3.09878e-02    3.11890e-02    3.14319e-02    3.17851e-02    3.21404e-02    3.14585e-02    2.96235e-02    2.61405e-02    2.26356e-02
-151 ||    1.35421e-02    1.15660e-02    1.11309e-02    1.12943e-02    1.16283e-02    1.14290e-02    1.11320e-02    1.14828e-02    1.08158e-02    1.03977e-02    1.06375e-02    1.01948e-02    1.01833e-02    1.05225e-02    1.10436e-02    1.13290e-02    1.15701e-02    1.20054e-02    1.25308e-02    1.28868e-02    1.34925e-02    1.42534e-02    1.56797e-02    1.73969e-02    1.82479e-02    1.88878e-02    1.92321e-02    1.96547e-02    2.04421e-02    2.08116e-02    2.12272e-02    2.22045e-02    2.37442e-02    2.51712e-02    2.67800e-02    2.81441e-02    2.94219e-02    2.97044e-02    3.00764e-02    3.04632e-02    3.08422e-02    3.12926e-02    3.17845e-02    3.21490e-02    3.14828e-02    2.97479e-02    2.58214e-02    2.26337e-02
-145 ||    1.35406e-02    1.15692e-02    1.12640e-02    1.16097e-02    1.18219e-02    1.06147e-02    1.05492e-02    1.12693e-02    1.09288e-02    1.07515e-02    1.05244e-02    1.00472e-02    1.02017e-02    1.05298e-02    1.11498e-02    1.13249e-02    1.15118e-02    1.17763e-02    1.20879e-02    1.24059e-02    1.28295e-02    1.33832e-02    1.44481e-02    1.55716e-02    1.61019e-02    1.67481e-02    1.74788e-02    1.76795e-02    1.73647e-02    1.72211e-02    1.75202e-02    1.88381e-02    2.14636e-02    2.40444e-02    2.61825e-02    2.70789e-02    2.81061e-02    2.85710e-02    2.92712e-02    2.98910e-02    3.04701e-02    3.10885e-02    3.17635e-02    3.20012e-02    3.13398e-02    2.98517e-02    2.56786e-02    2.26318e-02
-140 ||    1.35390e-02    1.16693e-02    1.14760e-02    1.17722e-02    1.18786e-02    1.07831e-02    1.03471e-02    1.08068e-02    1.08769e-02    1.06503e-02    1.04629e-02    1.01083e-02    1.03073e-02    1.04138e-02    1.09834e-02    1.12290e-02    1.14060e-02    1.15224e-02    1.16240e-02    1.15955e-02    1.17734e-02    1.21059e-02    1.27873e-02    1.38341e-02    1.49274e-02    1.55327e-02    1.56923e-02    1.49148e-02    1.32330e-02    1.45334e-02    1.69563e-02    1.81798e-02    1.87365e-02    1.90357e-02    2.15285e-02    2.39501e-02    2.61847e-02    2.73234e-02    2.83108e-02    2.92258e-02    3.00325e-02    3.08703e-02    3.16189e-02    3.19635e-02    3.14169e-02    2.99388e-02    2.55641e-02    2.26299e-02
