##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 270.0deg. Altitude 50.0 m ALS. Local time 3.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T13:34:07.097760
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.35719e-02    1.17104e-02    1.11156e-02    1.17277e-02    1.24996e-02    1.34061e-02    1.31812e-02    1.29059e-02    1.34895e-02    1.32987e-02    1.30479e-02    1.24979e-02    1.27472e-02    1.35381e-02    1.40788e-02    1.41278e-02    1.41533e-02    1.40175e-02    1.40739e-02    1.43685e-02    1.64038e-02    1.85884e-02    1.93508e-02    2.07008e-02    2.21323e-02    2.31478e-02    2.33347e-02    2.36618e-02    2.36354e-02    2.37654e-02    2.46012e-02    2.58831e-02    2.67642e-02    2.73009e-02    2.83763e-02    2.98018e-02    3.09674e-02    3.15832e-02    3.17500e-02    3.15347e-02    3.13055e-02    3.12068e-02    3.13971e-02    3.15561e-02    3.12316e-02    2.92353e-02    2.67732e-02    2.26348e-02
-174 ||    1.35800e-02    1.17548e-02    1.12377e-02    1.18165e-02    1.26672e-02    1.36441e-02    1.30641e-02    1.25655e-02    1.28123e-02    1.32944e-02    1.28142e-02    1.23805e-02    1.27794e-02    1.35887e-02    1.36504e-02    1.34018e-02    1.31811e-02    1.35317e-02    1.37271e-02    1.38913e-02    1.58850e-02    1.89884e-02    1.98111e-02    2.06273e-02    2.19807e-02    2.28432e-02    2.34222e-02    2.39058e-02    2.46277e-02    2.52721e-02    2.59198e-02    2.67511e-02    2.71898e-02    2.73480e-02    2.83715e-02    2.97590e-02    3.07662e-02    3.13545e-02    3.15373e-02    3.14136e-02    3.11907e-02    3.13416e-02    3.15463e-02    3.15815e-02    3.10110e-02    2.92489e-02    2.60366e-02    2.26356e-02
-168 ||    1.35882e-02    1.19339e-02    1.13147e-02    1.19528e-02    1.28008e-02    1.41636e-02    1.39214e-02    1.31119e-02    1.28333e-02    1.28157e-02    1.30937e-02    1.35161e-02    1.27901e-02    1.32238e-02    1.35433e-02    1.25876e-02    1.25467e-02    1.31947e-02    1.39522e-02    1.51291e-02    1.62916e-02    1.82582e-02    2.08001e-02    2.18665e-02    2.27131e-02    2.33935e-02    2.36884e-02    2.40461e-02    2.42647e-02    2.51342e-02    2.61123e-02    2.67888e-02    2.74113e-02    2.76530e-02    2.83038e-02    2.95191e-02    3.05426e-02    3.11508e-02    3.12128e-02    3.12434e-02    3.12604e-02    3.12903e-02    3.14649e-02    3.16939e-02    3.10286e-02    2.92792e-02    2.61876e-02    2.26364e-02
-162 ||    1.35958e-02    1.18691e-02    1.15194e-02    1.21877e-02    1.32730e-02    1.43494e-02    1.44718e-02    1.36307e-02    1.23058e-02    1.21417e-02    1.28528e-02    1.27216e-02    1.27613e-02    1.27860e-02    1.19659e-02    1.20732e-02    1.27381e-02    1.37074e-02    1.52304e-02    1.64483e-02    1.74106e-02    1.91864e-02    2.09422e-02    2.16504e-02    2.20456e-02    2.26196e-02    2.32181e-02    2.41631e-02    2.50051e-02    2.56705e-02    2.64721e-02    2.70938e-02    2.74508e-02    2.74242e-02    2.80266e-02    2.92637e-02    3.03373e-02    3.08496e-02    3.09367e-02    3.10387e-02    3.11055e-02    3.12485e-02    3.15219e-02    3.18107e-02    3.11112e-02    2.94088e-02    2.60901e-02    2.26370e-02
-157 ||    1.36024e-02    1.18413e-02    1.16715e-02    1.23599e-02    1.34681e-02    1.39478e-02    1.43681e-02    1.38212e-02    1.25072e-02    1.22803e-02    1.24403e-02    1.19251e-02    1.23601e-02    1.33517e-02    1.21867e-02    1.24695e-02    1.31124e-02    1.39080e-02    1.48490e-02    1.54686e-02    1.66093e-02    1.81631e-02    1.84515e-02    1.78719e-02    1.90180e-02    2.11798e-02    2.26867e-02    2.39815e-02    2.49323e-02    2.57959e-02    2.64206e-02    2.68777e-02    2.74419e-02    2.76743e-02    2.80312e-02    2.91059e-02    3.00561e-02    3.03231e-02    3.04579e-02    3.06521e-02    3.08485e-02    3.11297e-02    3.15405e-02    3.19504e-02    3.13331e-02    2.95451e-02    2.60774e-02    2.26372e-02
-151 ||    1.36090e-02    1.19011e-02    1.18426e-02    1.25446e-02    1.32541e-02    1.29450e-02    1.36723e-02    1.38673e-02    1.27521e-02    1.20186e-02    1.24405e-02    1.19843e-02    1.20674e-02    1.24296e-02    1.31615e-02    1.35344e-02    1.37213e-02    1.41272e-02    1.49780e-02    1.56389e-02    1.66301e-02    1.77691e-02    1.95040e-02    2.15513e-02    2.23018e-02    2.28539e-02    2.33491e-02    2.39757e-02    2.45994e-02    2.49347e-02    2.57034e-02    2.68453e-02    2.76697e-02    2.80156e-02    2.84317e-02    2.88039e-02    2.91911e-02    2.93817e-02    2.97851e-02    3.01218e-02    3.04977e-02    3.09971e-02    3.15481e-02    3.19691e-02    3.13571e-02    2.96649e-02    2.57733e-02    2.26375e-02
-145 ||    1.36156e-02    1.19005e-02    1.19695e-02    1.28078e-02    1.34936e-02    1.28630e-02    1.27999e-02    1.37068e-02    1.28073e-02    1.25221e-02    1.22067e-02    1.17154e-02    1.20280e-02    1.24377e-02    1.33227e-02    1.36128e-02    1.36986e-02    1.38701e-02    1.43593e-02    1.53132e-02    1.62847e-02    1.71454e-02    1.85983e-02    2.01066e-02    2.00022e-02    2.02880e-02    2.18087e-02    2.16286e-02    2.01141e-02    1.97534e-02    2.09302e-02    2.31567e-02    2.62128e-02    2.79170e-02    2.87013e-02    2.80617e-02    2.78883e-02    2.82447e-02    2.89623e-02    2.95351e-02    3.01202e-02    3.07957e-02    3.15332e-02    3.18289e-02    3.12149e-02    2.97641e-02    2.56406e-02    2.26378e-02
-140 ||    1.36223e-02    1.20142e-02    1.21888e-02    1.29161e-02    1.34874e-02    1.30846e-02    1.25229e-02    1.31345e-02    1.28397e-02    1.24270e-02    1.22514e-02    1.18092e-02    1.21920e-02    1.22088e-02    1.29133e-02    1.30420e-02    1.31778e-02    1.33955e-02    1.40866e-02    1.48106e-02    1.54104e-02    1.60453e-02    1.67790e-02    1.82669e-02    1.94597e-02    1.98950e-02    2.00828e-02    1.78001e-02    1.48097e-02    1.64503e-02    2.04144e-02    2.24096e-02    2.25794e-02    2.19502e-02    2.46696e-02    2.55786e-02    2.63445e-02    2.70591e-02    2.79971e-02    2.88759e-02    2.96742e-02    3.05748e-02    3.13906e-02    3.17907e-02    3.12882e-02    2.98492e-02    2.55340e-02    2.26381e-02
