##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 180.0deg. Altitude 50.0 m ALS. Local time 11.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T13:28:56.063752
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.18553e-02    1.33431e-02    1.32434e-02    1.41650e-02    1.52226e-02    1.62268e-02    1.58964e-02    1.57355e-02    1.55015e-02    1.42412e-02    1.28537e-02    1.17207e-02    1.15515e-02    1.20505e-02    1.22268e-02    1.18048e-02    1.14986e-02    1.11776e-02    1.08683e-02    1.07748e-02    1.19559e-02    1.29563e-02    1.32000e-02    1.37566e-02    1.45433e-02    1.51033e-02    1.52910e-02    1.55003e-02    1.56088e-02    1.58136e-02    1.61628e-02    1.67058e-02    1.73822e-02    1.78424e-02    1.82275e-02    1.88246e-02    1.94142e-02    1.99305e-02    2.04912e-02    2.09149e-02    2.14452e-02    2.19988e-02    2.26329e-02    2.32239e-02    2.34085e-02    2.24944e-02    2.11384e-02    1.80272e-02
-174 ||    1.18561e-02    1.33652e-02    1.32920e-02    1.41705e-02    1.53109e-02    1.65507e-02    1.58062e-02    1.53232e-02    1.46321e-02    1.42782e-02    1.25863e-02    1.16710e-02    1.16753e-02    1.21140e-02    1.16957e-02    1.09748e-02    1.05237e-02    1.06803e-02    1.06208e-02    1.04896e-02    1.15533e-02    1.30961e-02    1.35485e-02    1.40416e-02    1.47800e-02    1.52035e-02    1.53197e-02    1.54340e-02    1.56634e-02    1.60039e-02    1.64210e-02    1.69376e-02    1.73814e-02    1.77363e-02    1.82837e-02    1.88232e-02    1.93188e-02    1.98581e-02    2.04195e-02    2.08730e-02    2.13559e-02    2.20373e-02    2.26902e-02    2.31150e-02    2.32481e-02    2.24858e-02    2.05582e-02    1.80183e-02
-168 ||    1.18569e-02    1.34750e-02    1.33166e-02    1.41874e-02    1.53620e-02    1.71908e-02    1.69016e-02    1.59366e-02    1.46167e-02    1.35628e-02    1.28295e-02    1.29443e-02    1.18064e-02    1.17734e-02    1.15606e-02    1.02900e-02    1.00172e-02    1.04242e-02    1.08830e-02    1.13798e-02    1.19459e-02    1.27969e-02    1.40264e-02    1.49306e-02    1.54028e-02    1.54760e-02    1.54554e-02    1.55655e-02    1.57155e-02    1.61298e-02    1.66239e-02    1.70311e-02    1.74326e-02    1.78125e-02    1.82246e-02    1.87006e-02    1.92155e-02    1.97530e-02    2.02388e-02    2.07802e-02    2.13665e-02    2.19736e-02    2.26218e-02    2.32118e-02    2.32356e-02    2.24965e-02    2.06574e-02    1.80093e-02
-162 ||    1.18588e-02    1.33589e-02    1.33984e-02    1.44358e-02    1.58393e-02    1.75499e-02    1.78989e-02    1.66871e-02    1.37997e-02    1.26558e-02    1.24288e-02    1.19095e-02    1.16262e-02    1.13870e-02    1.01951e-02    9.87098e-03    1.00863e-02    1.06996e-02    1.16708e-02    1.22486e-02    1.25424e-02    1.32429e-02    1.40426e-02    1.43883e-02    1.44650e-02    1.48008e-02    1.52743e-02    1.57077e-02    1.60411e-02    1.64360e-02    1.68512e-02    1.71826e-02    1.75036e-02    1.78870e-02    1.82507e-02    1.86274e-02    1.91253e-02    1.96264e-02    2.01117e-02    2.06674e-02    2.12671e-02    2.19272e-02    2.26186e-02    2.32501e-02    2.32466e-02    2.25622e-02    2.05782e-02    1.80037e-02
-157 ||    1.18624e-02    1.33097e-02    1.34802e-02    1.45690e-02    1.61617e-02    1.66980e-02    1.78622e-02    1.71525e-02    1.40927e-02    1.27716e-02    1.19643e-02    1.09849e-02    1.11712e-02    1.18952e-02    1.03744e-02    1.01959e-02    1.04546e-02    1.09794e-02    1.13956e-02    1.14451e-02    1.18948e-02    1.25664e-02    1.28416e-02    1.27855e-02    1.34615e-02    1.45446e-02    1.53704e-02    1.59767e-02    1.64050e-02    1.67510e-02    1.69640e-02    1.71730e-02    1.75364e-02    1.79230e-02    1.82566e-02    1.86414e-02    1.90549e-02    1.94190e-02    1.98538e-02    2.04601e-02    2.11343e-02    2.18606e-02    2.26241e-02    2.33508e-02    2.33683e-02    2.26508e-02    2.05672e-02    1.80035e-02
-151 ||    1.18660e-02    1.32923e-02    1.35730e-02    1.46932e-02    1.56605e-02    1.51797e-02    1.68467e-02    1.73335e-02    1.46538e-02    1.25916e-02    1.20512e-02    1.09929e-02    1.06662e-02    1.08229e-02    1.11517e-02    1.11797e-02    1.11463e-02    1.12565e-02    1.14298e-02    1.14402e-02    1.17329e-02    1.22271e-02    1.33375e-02    1.47465e-02    1.53749e-02    1.57659e-02    1.59546e-02    1.60876e-02    1.64227e-02    1.66060e-02    1.68027e-02    1.71947e-02    1.77518e-02    1.80618e-02    1.83285e-02    1.85728e-02    1.87167e-02    1.89097e-02    1.94314e-02    2.01158e-02    2.09220e-02    2.17858e-02    2.26246e-02    2.33792e-02    2.33612e-02    2.27261e-02    2.03405e-02    1.80033e-02
-145 ||    1.18696e-02    1.32354e-02    1.35974e-02    1.48757e-02    1.57729e-02    1.53135e-02    1.56067e-02    1.70638e-02    1.51428e-02    1.33045e-02    1.18783e-02    1.07734e-02    1.06682e-02    1.07788e-02    1.11816e-02    1.10114e-02    1.08776e-02    1.08396e-02    1.08626e-02    1.09298e-02    1.11602e-02    1.15450e-02    1.23852e-02    1.32848e-02    1.36501e-02    1.40765e-02    1.46440e-02    1.46363e-02    1.42256e-02    1.40658e-02    1.41758e-02    1.48908e-02    1.63546e-02    1.75601e-02    1.82122e-02    1.82805e-02    1.81889e-02    1.82766e-02    1.88882e-02    1.97115e-02    2.06794e-02    2.16324e-02    2.25833e-02    2.32466e-02    2.34066e-02    2.28004e-02    2.02361e-02    1.80032e-02
-140 ||    1.18733e-02    1.31962e-02    1.36986e-02    1.47769e-02    1.56635e-02    1.55785e-02    1.51826e-02    1.62325e-02    1.54565e-02    1.32063e-02    1.18536e-02    1.08917e-02    1.08103e-02    1.06067e-02    1.09099e-02    1.07860e-02    1.06613e-02    1.05202e-02    1.03846e-02    1.01796e-02    1.02698e-02    1.05089e-02    1.10188e-02    1.18729e-02    1.27664e-02    1.31793e-02    1.32204e-02    1.24035e-02    1.09413e-02    1.18778e-02    1.35166e-02    1.42703e-02    1.46311e-02    1.47919e-02    1.58795e-02    1.64870e-02    1.70084e-02    1.75571e-02    1.82783e-02    1.92484e-02    2.03536e-02    2.14596e-02    2.24528e-02    2.31640e-02    2.33192e-02    2.28475e-02    2.01436e-02    1.80030e-02
