##########################################################################################
### MCD_v6.1 with climatology average solar scenario.
### Ls 180.0deg. Altitude 50.0 m ALS. Local time 14.0h (fixed at all longitudes) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are Density (kg/m3)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T13:30:00.241412
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-180 ||    1.18279e-02    1.33261e-02    1.32175e-02    1.41210e-02    1.51211e-02    1.60418e-02    1.57423e-02    1.56279e-02    1.52220e-02    1.36105e-02    1.17886e-02    1.07639e-02    1.05698e-02    1.09569e-02    1.10884e-02    1.07328e-02    1.04402e-02    1.01581e-02    9.91467e-03    9.87137e-03    1.08753e-02    1.17495e-02    1.20303e-02    1.25532e-02    1.32010e-02    1.36436e-02    1.38219e-02    1.40357e-02    1.42199e-02    1.44810e-02    1.48421e-02    1.53429e-02    1.59355e-02    1.64090e-02    1.68476e-02    1.74335e-02    1.79905e-02    1.84953e-02    1.90991e-02    1.96032e-02    2.01933e-02    2.08953e-02    2.17072e-02    2.27693e-02    2.30996e-02    2.23102e-02    2.10573e-02    1.79988e-02
-174 ||    1.18327e-02    1.33631e-02    1.32848e-02    1.41422e-02    1.52288e-02    1.63944e-02    1.56929e-02    1.52370e-02    1.43808e-02    1.37178e-02    1.16262e-02    1.07463e-02    1.07031e-02    1.10553e-02    1.07267e-02    1.01231e-02    9.68099e-03    9.74260e-03    9.69531e-03    9.61856e-03    1.05422e-02    1.18447e-02    1.22579e-02    1.27220e-02    1.33643e-02    1.37537e-02    1.39219e-02    1.41052e-02    1.43847e-02    1.47395e-02    1.51430e-02    1.56074e-02    1.60306e-02    1.64175e-02    1.69660e-02    1.74944e-02    1.79635e-02    1.84689e-02    1.90577e-02    1.95892e-02    2.01550e-02    2.09660e-02    2.17925e-02    2.26180e-02    2.29485e-02    2.23274e-02    2.05031e-02    1.80087e-02
-168 ||    1.18375e-02    1.34879e-02    1.33216e-02    1.41745e-02    1.52940e-02    1.70340e-02    1.67954e-02    1.58793e-02    1.43625e-02    1.30107e-02    1.18339e-02    1.18461e-02    1.08761e-02    1.08239e-02    1.06275e-02    9.57249e-03    9.24619e-03    9.52330e-03    9.90598e-03    1.03443e-02    1.08832e-02    1.16699e-02    1.26996e-02    1.34251e-02    1.38369e-02    1.39991e-02    1.40971e-02    1.42732e-02    1.45044e-02    1.49295e-02    1.53972e-02    1.57927e-02    1.61806e-02    1.65640e-02    1.69903e-02    1.74536e-02    1.79269e-02    1.84143e-02    1.89202e-02    1.95112e-02    2.01681e-02    2.09264e-02    2.17554e-02    2.26522e-02    2.29398e-02    2.23565e-02    2.06224e-02    1.80186e-02
-162 ||    1.18424e-02    1.33873e-02    1.34193e-02    1.44332e-02    1.57825e-02    1.73965e-02    1.77803e-02    1.66393e-02    1.35796e-02    1.21231e-02    1.14961e-02    1.10511e-02    1.07487e-02    1.05156e-02    9.50653e-03    9.14009e-03    9.24574e-03    9.73365e-03    1.05402e-02    1.10506e-02    1.13493e-02    1.19491e-02    1.26373e-02    1.30264e-02    1.32260e-02    1.35842e-02    1.40172e-02    1.44190e-02    1.47589e-02    1.51496e-02    1.55610e-02    1.59146e-02    1.62551e-02    1.66398e-02    1.70181e-02    1.73950e-02    1.78583e-02    1.83253e-02    1.88215e-02    1.94110e-02    2.00714e-02    2.08598e-02    2.17633e-02    2.26758e-02    2.29601e-02    2.24378e-02    2.05639e-02    1.80284e-02
-157 ||    1.18472e-02    1.33492e-02    1.35164e-02    1.45772e-02    1.61188e-02    1.66130e-02    1.77180e-02    1.70793e-02    1.38432e-02    1.21911e-02    1.10532e-02    1.02226e-02    1.03441e-02    1.08980e-02    9.58904e-03    9.34157e-03    9.51871e-03    9.95606e-03    1.03421e-02    1.04478e-02    1.08527e-02    1.14448e-02    1.17355e-02    1.17802e-02    1.24057e-02    1.33373e-02    1.40265e-02    1.45477e-02    1.49534e-02    1.53159e-02    1.56079e-02    1.58866e-02    1.62355e-02    1.65981e-02    1.69587e-02    1.73489e-02    1.77522e-02    1.81194e-02    1.85704e-02    1.92060e-02    1.99250e-02    2.07709e-02    2.17518e-02    2.27299e-02    2.30618e-02    2.25368e-02    2.05661e-02    1.80383e-02
-151 ||    1.18520e-02    1.33406e-02    1.36199e-02    1.47074e-02    1.56411e-02    1.51619e-02    1.67528e-02    1.72558e-02    1.44161e-02    1.19823e-02    1.10384e-02    1.01300e-02    9.85568e-03    9.97080e-03    1.01137e-02    1.00788e-02    1.00507e-02    1.01615e-02    1.03179e-02    1.03584e-02    1.06295e-02    1.10979e-02    1.20285e-02    1.31367e-02    1.37148e-02    1.41005e-02    1.43083e-02    1.44907e-02    1.48227e-02    1.51072e-02    1.54376e-02    1.58245e-02    1.62561e-02    1.65524e-02    1.68300e-02    1.71348e-02    1.73744e-02    1.76263e-02    1.81381e-02    1.88501e-02    1.96885e-02    2.06589e-02    2.17219e-02    2.27248e-02    2.30303e-02    2.26199e-02    2.03505e-02    1.80482e-02
-145 ||    1.18538e-02    1.32837e-02    1.36512e-02    1.49041e-02    1.57517e-02    1.52899e-02    1.55882e-02    1.69857e-02    1.49281e-02    1.26830e-02    1.09223e-02    9.93932e-03    9.82078e-03    9.90556e-03    1.01768e-02    1.00347e-02    9.92614e-03    9.89028e-03    9.90101e-03    9.96149e-03    1.01763e-02    1.05582e-02    1.13068e-02    1.20769e-02    1.24521e-02    1.28862e-02    1.33645e-02    1.34443e-02    1.32859e-02    1.33013e-02    1.35234e-02    1.42366e-02    1.54645e-02    1.62730e-02    1.66211e-02    1.67399e-02    1.68347e-02    1.70472e-02    1.76476e-02    1.84806e-02    1.94689e-02    2.05164e-02    2.16856e-02    2.26226e-02    2.31400e-02    2.27028e-02    2.02420e-02    1.80440e-02
-140 ||    1.18546e-02    1.32417e-02    1.37573e-02    1.48166e-02    1.56527e-02    1.55433e-02    1.51674e-02    1.62049e-02    1.53369e-02    1.26697e-02    1.09464e-02    1.00625e-02    9.94988e-03    9.79162e-03    1.00090e-02    9.90758e-03    9.79261e-03    9.65072e-03    9.52816e-03    9.37282e-03    9.43732e-03    9.66797e-03    1.01767e-02    1.09229e-02    1.16168e-02    1.19956e-02    1.21155e-02    1.15633e-02    1.04516e-02    1.13742e-02    1.27421e-02    1.33081e-02    1.37321e-02    1.40823e-02    1.50710e-02    1.55627e-02    1.59587e-02    1.64350e-02    1.71217e-02    1.80682e-02    1.91935e-02    2.03827e-02    2.15861e-02    2.25929e-02    2.30461e-02    2.27482e-02    2.01410e-02    1.80350e-02
